Character,Identity :,Align,Eye,Hair,Sex,Alive,Appearances,First Appearance,Year
"matthew hawk (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jeff hagees (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"dulb (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jason wyngarde (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"rupert holloway (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"peter scholl (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"master of the sun (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"anton vanko (whiplash) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"richard jones (phantom reporter) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"zoran (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"borya cich (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"sarah stacy (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"colleen wing (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"sigyn (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jacob fury (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"william goldman (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"alpha (mad thinker robot) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"scar (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"yana li (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"carrie bradley (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"number nine (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"ryan (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"anthos (pheragot) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"nina da costa (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"abu ho dadi (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"richard earle amtower iv (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"magdalena marie (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"daniel kaufman (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"wendy sherman (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"hack (mutant) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"william talltrees (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jeff turner (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"stan lee (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"sporr (amoeba mutate) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"rodney adams (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"mosha (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"gloria angel (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"ralph caccone (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"purge (the arena) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"arthur shaman (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"oscar (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"margaret voelker,",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"gerry lequarre (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"rocco castiglione (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"edward cross (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"ocar (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"druig (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"henrique gallante (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"leonardo da vinci (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"gregory slivovitz (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"zotarr (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"carcass (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"killyu (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"lew grey (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"prince philip (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"teri hillman (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"harry (stark enterprises) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"asylum (psionex) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"giganto (heroes reborn) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"caleb hammer (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"ajak (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"barton blaze (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"shadow lord (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"grand vizier (asgard) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"angela tortelli (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"vargas (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"aleytys forrester (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"cinglet (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jacob nash (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"kenjiro fujikawa (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"filene abdol (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"desmond charne (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"packrat pete (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"amazon (s.h.e.) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"marvin hoffman (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"elaine mclaughlin (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"emrys killebrew (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"killer dawson (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"mroht (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"irina clayton (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"dagny forrester (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"hargood wilbur todd wickham (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"veritina (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"peter hunter (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"deborah kinney (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"matador (juan) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"skunk ape (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"arnie gunderson (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"boobytrap (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jutta (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"harriet homerstone (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"madam swabada (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"billy russo (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"terry hightower (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"oscuram (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"cyndi (legion personality) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"korath (inhuman) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"johnny kitano (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"orphan-maker (peter) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"valtorr (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"maria de guadalupe santiago (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jesse aaronson (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"gorani (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"fujiko watanabe (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"impulse (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"miguel legar (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"aalbort (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"bangs (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"dennis golembuski (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"88 (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"bouncing betty (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"dimitri bukharin (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"bartholomew harper (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"bert hindle (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"noriko ashida (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"leonard kryzewski (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"vincent destine (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"victoria murdock (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"paul same (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"kull (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"sandman (alien) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"jonathan garrett (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"symbol of doom (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"anthony zerbe (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"angerboda (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"max young (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"winston redditch (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"harold hogan (heroes reborn) (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"lens (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"mordecai midas (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"snipe gooligan (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"cauldron (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
"robert zepheniah (earth-616),",secret identity,good characters,blue eyes,brown hair,male characters,deceased characters,195.0,nov-62,1962.0
